time,TREFMXAV_U,FLNS,FSNS,PRECT,PRSN,QBOT,TREFHT,UBOT,VBOT,lat,lon
2041-04-16 00:00:00,284.9816,82.278,203.46704,2.218625e-09,2.0295007e-16,0.0032856998,279.4986,-1.299179,-1.4064866,53.246075,357.5
2041-04-17 00:00:00,285.0657,40.86665,110.43644,5.825161e-08,6.4826515e-14,0.0045189094,280.23853,-2.2793365,3.9836297,53.246075,357.5
2041-04-18 00:00:00,286.36603,30.745564,104.138275,6.013367e-08,2.5126038e-14,0.005459546,282.4,2.885758,3.2756593,53.246075,357.5
2041-04-19 00:00:00,287.67218,32.599564,79.55558,2.4224965e-08,4.9733806e-13,0.0061206366,283.42087,2.8084242,2.913205,53.246075,357.5
2041-04-20 00:00:00,288.98938,25.963085,65.59895,4.2110013e-08,1.0988476e-17,0.007735299,286.00995,0.49188963,4.867015,53.246075,357.5
2041-04-21 00:00:00,297.64426,69.59542,192.29654,3.4952095e-09,0.0,0.0076741935,290.1869,-3.0917377,4.695097,53.246075,357.5
2041-04-22 00:00:00,295.112,57.629894,144.38588,3.4660786e-08,8.330263e-18,0.008180948,289.3536,-0.0007218231,4.224299,53.246075,357.5
2041-04-23 00:00:00,289.96033,61.712406,160.91699,2.9052258e-09,0.0,0.0058374787,285.60397,1.6372478,4.97143,53.246075,357.5
2041-04-24 00:00:00,288.07892,36.89142,89.495346,1.6869716e-09,0.0,0.005802591,284.57736,1.5617167,3.1177657,53.246075,357.5
2041-04-25 00:00:00,286.2913,30.763765,62.225574,7.4101227e-09,4.191892e-20,0.0054287068,283.18256,-2.3149989,-3.061182,53.246075,357.5
2041-04-26 00:00:00,284.3991,58.294285,118.64248,1.5353324e-09,8.665249e-15,0.0035752493,280.50864,-2.9524164,-4.191477,53.246075,357.5
2041-04-27 00:00:00,285.88577,68.79449,180.5095,4.4209014e-10,1.3897301e-19,0.0037160276,280.48822,-1.8735218,-2.9372916,53.246075,357.5
2041-04-28 00:00:00,290.1645,60.294365,184.26076,1.7423717e-09,0.0,0.0044198134,284.04523,3.1262312,-1.1685363,53.246075,357.5
2041-04-29 00:00:00,284.14987,20.724743,60.238438,5.0705694e-08,2.4816968e-13,0.006095144,282.16504,2.1679187,-0.33264536,53.246075,357.5
2041-04-30 00:00:00,284.1016,24.71667,62.669304,1.4479788e-08,7.93229e-15,0.0054903016,281.85306,-2.6697268,-4.2323256,53.246075,357.5
2041-05-01 00:00:00,285.36758,32.465324,77.90308,1.8077795e-09,2.3452109e-17,0.005099943,282.3261,-2.7426915,-5.5831084,53.246075,357.5
2041-05-02 00:00:00,289.6368,82.66998,234.24556,2.3671984e-10,0.0,0.004933869,283.45343,-4.00527,-5.8891907,53.246075,357.5
2041-05-03 00:00:00,287.9778,93.86926,253.49263,1.7292913e-10,0.0,0.00441703,282.1969,-3.750411,-4.5414643,53.246075,357.5
2041-05-04 00:00:00,287.41864,72.63225,209.86879,3.025519e-10,0.0,0.0045840717,281.76797,-2.727732,-2.8325303,53.246075,357.5
2041-05-05 00:00:00,289.72842,62.491043,197.63109,8.268121e-10,0.0,0.005019061,283.7125,-1.164346,0.9920662,53.246075,357.5
2041-05-06 00:00:00,289.34506,48.2201,124.44089,1.483847e-08,1.8434355e-17,0.0061020036,284.70453,2.892484,1.4534636,53.246075,357.5
2041-05-07 00:00:00,285.85788,46.18961,162.81076,7.739768e-08,1.01616035e-13,0.004949841,282.19397,5.117349,-0.76875216,53.246075,357.5
2041-05-08 00:00:00,284.14453,17.412855,63.591274,5.3710288e-08,5.805026e-14,0.005730397,281.97742,0.98927766,-5.203104,53.246075,357.5
2041-05-09 00:00:00,290.65262,74.42289,242.61475,5.38708e-10,0.0,0.005045677,284.5057,-0.65338564,-2.269195,53.246075,357.5
2041-05-10 00:00:00,293.1076,83.94667,240.06712,3.262332e-10,0.0,0.0053587416,286.27417,-1.3838425,0.9556331,53.246075,357.5
2041-05-11 00:00:00,293.37454,72.454384,214.73468,7.25016e-11,0.0,0.005626678,287.527,-1.7884681,0.25419793,53.246075,357.5
2041-05-12 00:00:00,293.16275,80.11497,241.30301,2.277236e-09,0.0,0.0046154656,287.09064,-2.8349047,-0.13614468,53.246075,357.5
2041-05-13 00:00:00,293.89844,95.76804,271.83002,3.2104436e-10,-2.648506e-26,0.0041026454,286.8748,-2.2961328,-0.31288132,53.246075,357.5
2041-05-14 00:00:00,294.52026,70.40533,220.99313,2.1317864e-10,0.0,0.005145243,288.66833,-1.5954672,-0.6106303,53.246075,357.5
2041-05-15 00:00:00,292.6582,53.591488,165.42924,1.5915453e-11,0.0,0.006067496,287.86102,-2.9228923,-0.992146,53.246075,357.5
2041-05-16 00:00:00,290.5745,79.920006,247.79599,5.6649085e-10,0.0,0.0052345432,285.40332,-3.4389923,-2.1276703,53.246075,357.5
2041-05-17 00:00:00,295.08676,91.68105,271.07446,1.256052e-10,0.0,0.005551946,286.61285,-0.43832287,-1.1352006,53.246075,357.5
2041-05-18 00:00:00,292.99216,86.77615,274.14362,8.2314533e-10,0.0,0.005756618,287.63037,-3.158286,-1.8594736,53.246075,357.5
2041-05-19 00:00:00,287.93774,34.864723,135.34131,1.05795026e-10,3.208463e-21,0.004786766,284.8755,-4.0501766,-0.22146349,53.246075,357.5
2041-05-20 00:00:00,289.39523,35.430378,120.03935,3.2302586e-10,0.0,0.0051731416,285.46765,-1.1960297,2.1748369,53.246075,357.5
2041-05-21 00:00:00,292.6905,57.27589,196.79047,1.0192703e-09,0.0,0.0057644583,287.56137,-0.7514169,1.7216173,53.246075,357.5
2041-05-22 00:00:00,291.42563,68.90261,232.5009,4.3863393e-09,0.0,0.00546904,286.6245,-6.300915,-2.1527193,53.246075,357.5
2041-05-23 00:00:00,287.8898,18.465147,116.228325,1.0683496e-07,0.0,0.0071469476,285.04263,-5.0451174,-3.4193919,53.246075,357.5
2041-05-24 00:00:00,289.7989,23.394468,78.71652,5.43494e-08,0.0,0.008433365,286.75397,-3.3422751,-0.13877565,53.246075,357.5
2041-05-25 00:00:00,293.2984,56.3404,206.03288,3.9178843e-08,8.913381e-15,0.0075484933,288.47324,-4.2982635,0.62065417,53.246075,357.5
2041-05-26 00:00:00,294.26465,54.512646,225.30228,4.658597e-09,0.0,0.0077208523,288.2337,-2.944782,-3.091224,53.246075,357.5
2041-05-27 00:00:00,294.27902,44.058388,210.00066,4.1337116e-09,0.0,0.007761783,289.1927,-1.1412957,-1.2565325,53.246075,357.5
2041-05-28 00:00:00,290.62576,34.04501,79.07221,1.48168375e-08,1.8944878e-14,0.0077592432,287.93863,2.046864,2.3852363,53.246075,357.5
2041-05-29 00:00:00,292.36115,75.38508,242.9672,7.0483974e-09,1.3523316e-18,0.0062225843,287.06662,0.1070414,2.1330278,53.246075,357.5
2041-05-30 00:00:00,293.53168,66.88571,233.49881,1.4779769e-08,1.0750444e-17,0.006895903,288.56573,-0.43827498,1.2818619,53.246075,357.5
2041-05-31 00:00:00,292.45197,27.874685,113.39085,7.6582864e-08,1.1449632e-15,0.007952437,289.25464,0.07640487,1.1509795,53.246075,357.5
2041-06-01 00:00:00,291.78366,40.239704,146.66283,4.848202e-08,7.758166e-17,0.007816434,288.06857,2.351146,2.3313165,53.246075,357.5
2041-06-02 00:00:00,292.8481,54.676617,200.56926,1.2463327e-08,5.9035404e-17,0.0069988337,287.93866,-2.3325303,-0.15412205,53.246075,357.5
2041-06-03 00:00:00,288.4292,34.1818,89.95459,1.2243196e-08,9.823071e-35,0.007159157,285.94977,-2.2514086,-2.2174478,53.246075,357.5
2041-06-04 00:00:00,291.40112,47.86417,183.17528,1.351963e-08,0.0,0.0061556743,287.02603,1.1572129,2.5914173,53.246075,357.5
2041-06-05 00:00:00,289.79395,29.808754,98.407646,1.0514913e-07,5.3487243e-23,0.008123787,286.6605,1.6273689,4.3213544,53.246075,357.5
2041-06-06 00:00:00,292.2096,58.346775,205.97119,1.2795239e-09,-3.356333e-26,0.006365003,288.26596,2.8187008,1.9335725,53.246075,357.5
2041-06-07 00:00:00,296.23688,49.544807,215.7941,2.4068804e-08,0.0,0.008334738,291.2837,-4.3292575,2.871438,53.246075,357.5
2041-06-08 00:00:00,294.0804,54.614193,223.7886,7.009279e-08,3.762806e-18,0.008321046,290.95358,2.1514142,5.24077,53.246075,357.5
2041-06-09 00:00:00,293.0835,54.414024,204.90079,1.089823e-08,1.6303155e-18,0.007125044,289.3644,5.137242,2.2377048,53.246075,357.5
2041-06-10 00:00:00,298.1319,47.55561,233.82481,1.2757025e-08,0.0,0.009956903,291.9957,2.7564654,-0.039751485,53.246075,357.5
2041-06-11 00:00:00,294.5787,25.666054,79.23964,2.5987488e-09,0.0,0.01032864,292.3112,-1.5641282,-3.0048263,53.246075,357.5
2041-06-12 00:00:00,294.81204,59.897625,236.76497,1.9528316e-10,0.0,0.0077805524,289.40704,-3.2895381,-3.365434,53.246075,357.5
2041-06-13 00:00:00,292.9362,67.31977,265.04416,3.3623748e-10,0.0,0.0065287678,288.58292,-3.3261838,-3.7475731,53.246075,357.5
2041-06-14 00:00:00,291.46725,49.05531,201.23885,5.462673e-10,0.0,0.00654439,286.89975,-1.8558786,-3.6857257,53.246075,357.5
2041-06-15 00:00:00,293.90887,39.684185,156.8661,2.0291193e-09,0.0,0.008093575,288.701,-2.6142604,-3.458125,53.246075,357.5
2041-06-16 00:00:00,294.652,83.11838,289.092,6.108812e-11,0.0,0.006640262,288.20963,-2.9066923,-1.9666955,53.246075,357.5
2041-06-17 00:00:00,294.18042,91.72408,289.85507,2.5862332e-10,0.0,0.006271161,287.88632,-2.9198263,-1.0833218,53.246075,357.5
2041-06-18 00:00:00,295.04684,80.71792,281.2588,4.0289963e-10,0.0,0.0071247197,288.78433,-3.1790395,-1.2807704,53.246075,357.5
2041-06-19 00:00:00,292.08813,38.219704,188.42088,3.161303e-10,0.0,0.0070241955,287.91885,-4.158596,-3.4234579,53.246075,357.5
2041-06-20 00:00:00,291.96643,71.106575,264.99838,2.2852127e-10,0.0,0.0059633777,286.91205,-4.782465,-3.4393067,53.246075,357.5
2041-06-21 00:00:00,291.80096,69.52421,254.09595,1.1342899e-10,0.0,0.0056789895,286.5169,-2.6563604,-1.745998,53.246075,357.5
2041-06-22 00:00:00,290.1224,26.824846,84.39789,1.137204e-08,0.0,0.0065839156,287.46014,-1.2500347,1.2798687,53.246075,357.5
2041-06-23 00:00:00,290.17245,59.88678,187.39052,2.6971114e-09,1.4767353e-20,0.00587253,287.53317,0.09770131,-2.721349,53.246075,357.5
2041-06-24 00:00:00,288.99966,34.217133,83.78035,3.927912e-09,4.4270487e-20,0.005476201,286.39136,0.3782369,-1.3527079,53.246075,357.5
2041-06-25 00:00:00,288.2498,23.336369,72.245865,3.006802e-08,1.5641889e-15,0.0067109494,285.80194,3.0462813,0.55307764,53.246075,357.5
2041-06-26 00:00:00,289.56036,19.70122,95.44346,2.5143182e-08,1.1584365e-15,0.007616083,286.9479,-2.1711068,-1.1684655,53.246075,357.5
2041-06-27 00:00:00,291.53778,50.732277,203.83131,1.7938008e-09,0.0,0.0058071893,287.64874,-1.048607,-1.9180949,53.246075,357.5
2041-06-28 00:00:00,293.44574,40.365,159.68793,3.4325676e-09,0.0,0.0065946314,289.83844,2.5229945,2.7926574,53.246075,357.5
2041-06-29 00:00:00,294.24182,40.2749,198.65715,2.790982e-08,0.0,0.00817753,290.2002,4.1442094,2.4393034,53.246075,357.5
2041-06-30 00:00:00,294.11734,12.822071,82.59655,3.222784e-08,0.0,0.010481988,291.06647,3.7054226,2.578196,53.246075,357.5
2041-07-01 00:00:00,293.8669,16.249475,70.10122,7.8254025e-09,0.0,0.010580044,291.79514,2.4924603,2.3845172,53.246075,357.5
2041-07-02 00:00:00,294.44144,26.338585,118.765816,1.2589163e-08,7.5056213e-19,0.009618909,291.48572,0.49890348,4.0632715,53.246075,357.5
2041-07-03 00:00:00,293.96747,48.334957,197.42812,4.6321922e-08,1.4162061e-14,0.007918747,290.02798,3.5299606,1.925105,53.246075,357.5
2041-07-04 00:00:00,295.61154,54.754417,221.82195,1.2225793e-08,0.0,0.0076508825,290.8886,1.8773173,1.9484361,53.246075,357.5
2041-07-05 00:00:00,293.76645,59.734276,204.53792,1.1860341e-08,0.0,0.0072534876,290.61368,2.3633308,-2.9321244,53.246075,357.5
2041-07-06 00:00:00,293.74805,60.90319,235.3375,3.695049e-10,0.0,0.0062279957,289.5219,2.314388,-2.9433527,53.246075,357.5
2041-07-07 00:00:00,294.4533,45.6781,216.79124,5.055076e-09,0.0,0.0073304246,290.94696,2.6222172,-1.642304,53.246075,357.5
2041-07-08 00:00:00,294.1855,17.828287,80.23651,7.035434e-09,0.0,0.010257653,291.99826,1.8410411,-2.020511,53.246075,357.5
2041-07-09 00:00:00,297.39655,47.324085,181.82817,1.2393367e-08,0.0,0.009867211,292.9862,-1.5242041,-1.492939,53.246075,357.5
2041-07-10 00:00:00,294.031,62.305996,208.13876,1.2815046e-09,0.0,0.007907683,289.46732,-3.6354358,-1.9481652,53.246075,357.5
2041-07-11 00:00:00,295.50128,85.19542,284.63083,1.417348e-10,0.0,0.0074079894,288.92282,-3.6854098,-2.4347184,53.246075,357.5
2041-07-12 00:00:00,294.79715,49.04847,223.6272,2.390701e-10,0.0,0.008207387,289.44418,-4.460904,-2.4999099,53.246075,357.5
2041-07-13 00:00:00,294.72028,46.484882,220.80147,2.7838589e-11,0.0,0.008011795,289.6041,-4.5976777,-1.8724011,53.246075,357.5
2041-07-14 00:00:00,294.017,54.037148,221.67107,2.4743072e-11,0.0,0.0071515488,289.31833,-3.8433704,-1.733453,53.246075,357.5
2041-07-15 00:00:00,292.63287,34.835087,152.6248,1.335042e-10,0.0,0.0067620147,289.31094,-2.901245,-2.0239298,53.246075,357.5
2041-07-16 00:00:00,295.31277,41.17437,157.482,4.0876474e-10,0.0,0.0075068027,290.80975,-1.1578791,-1.3196273,53.246075,357.5
2041-07-17 00:00:00,295.74313,35.653984,139.21837,1.8115328e-08,0.0,0.0085300645,291.99527,0.53415227,0.7666258,53.246075,357.5
2041-07-18 00:00:00,295.27518,52.555466,201.22443,1.8959115e-08,0.0,0.008257214,291.0965,3.7514756,-0.8088895,53.246075,357.5
2041-07-19 00:00:00,294.1632,36.967243,138.35417,4.2603894e-08,1.1091323e-13,0.009141839,291.13968,4.861157,1.8276535,53.246075,357.5
2041-07-20 00:00:00,297.64957,55.385635,236.36746,1.366466e-08,0.0,0.009329036,292.35876,4.3069844,2.575983,53.246075,357.5
2041-07-21 00:00:00,294.9452,50.438213,209.95514,2.4971065e-08,-9.465311e-28,0.009048268,291.9035,5.433134,1.207984,53.246075,357.5
2041-07-22 00:00:00,294.84073,59.96562,199.8943,1.13787e-08,0.0,0.007872957,290.78534,3.2648036,-0.46649113,53.246075,357.5
2041-07-23 00:00:00,295.6354,36.569637,158.28928,5.350331e-08,8.765435e-16,0.009366084,291.53992,0.93250936,2.75563,53.246075,357.5
2041-07-24 00:00:00,294.78604,49.834827,188.86734,1.2212196e-07,1.3491786e-17,0.00871125,291.27536,4.070064,2.9271848,53.246075,357.5
2041-07-25 00:00:00,294.1555,29.602123,95.7649,2.089921e-08,1.05695335e-17,0.008683024,290.8667,0.80168587,5.233829,53.246075,357.5
2041-07-26 00:00:00,294.8625,20.395884,91.90816,7.431467e-08,3.3577284e-20,0.011473335,291.9562,0.10804821,5.4182186,53.246075,357.5
2041-07-27 00:00:00,295.89792,30.153347,89.19309,1.4648607e-07,2.492579e-15,0.010962397,292.0935,0.2684253,6.8309507,53.246075,357.5
2041-07-28 00:00:00,293.70264,74.011894,229.76558,2.2099522e-08,0.0,0.0070213997,289.85806,4.8718095,5.1680484,53.246075,357.5
2041-07-29 00:00:00,293.46936,56.074734,187.47705,4.416798e-08,2.1163505e-17,0.0077513284,289.85953,3.9736814,4.4164386,53.246075,357.5
2041-07-30 00:00:00,294.98187,63.974827,217.1321,4.0752717e-09,0.0,0.007035301,290.7098,3.0730836,2.220506,53.246075,357.5
2041-07-31 00:00:00,296.83597,66.401276,241.51843,1.5219241e-09,0.0,0.0072581493,291.47037,0.4789975,1.2353917,53.246075,357.5
2041-08-01 00:00:00,298.63498,79.180176,263.3768,8.309252e-10,0.0,0.0076788496,293.3529,-3.8210673,0.5615689,53.246075,357.5
2041-08-02 00:00:00,296.71185,27.778511,108.91879,4.725491e-09,0.0,0.009829832,292.25073,-2.4188015,-0.2049987,53.246075,357.5
2041-08-03 00:00:00,296.5722,46.61037,186.64996,2.1075127e-08,-4.0054068e-28,0.009928563,292.5227,2.2659519,2.6724925,53.246075,357.5
2041-08-04 00:00:00,294.99622,38.51657,142.68835,6.307269e-08,2.3369157e-13,0.009936526,291.66904,2.1884696,2.1401556,53.246075,357.5
2041-08-05 00:00:00,296.03632,47.705494,181.90268,4.4986656e-10,0.0,0.008509104,292.0354,1.8978419,-0.12245627,53.246075,357.5
2041-08-06 00:00:00,297.10486,52.46127,170.95166,1.160139e-09,0.0,0.008892228,292.58932,0.4235715,1.545267,53.246075,357.5
2041-08-07 00:00:00,296.61908,50.870537,198.58864,4.9423607e-09,0.0,0.009118895,292.43817,2.5826094,1.0701689,53.246075,357.5
2041-08-08 00:00:00,295.6196,36.148373,177.87254,3.3810075e-08,0.0,0.00989706,291.85934,2.3103752,3.3636034,53.246075,357.5
2041-08-09 00:00:00,295.03854,55.594933,201.91478,1.8509045e-08,0.0,0.008251526,291.55402,5.949827,-0.0034335423,53.246075,357.5
2041-08-10 00:00:00,295.56604,54.872375,175.29173,8.925489e-09,0.0,0.009079544,290.91092,2.9133923,3.8171628,53.246075,357.5
2041-08-11 00:00:00,295.55652,55.358986,185.05852,7.5585325e-09,1.3354175e-18,0.008269136,291.28735,3.3627899,3.012878,53.246075,357.5
2041-08-12 00:00:00,294.094,28.86083,118.15385,4.704145e-08,0.0,0.008584422,289.99118,1.5374522,-2.1984422,53.246075,357.5
2041-08-13 00:00:00,295.15137,57.054916,179.46783,1.2186944e-08,0.0,0.008417615,290.80383,3.2058089,-1.6307864,53.246075,357.5
2041-08-14 00:00:00,295.567,36.83329,150.24722,7.425329e-09,0.0,0.008529179,291.0681,1.7764637,2.293542,53.246075,357.5
2041-08-15 00:00:00,293.0934,33.660305,128.46956,1.0828539e-07,0.0,0.009595231,290.2151,0.9118011,4.0939794,53.246075,357.5
2041-08-16 00:00:00,293.82,47.472904,162.42299,5.8135274e-08,0.0,0.008431887,289.96106,3.3210104,3.7048888,53.246075,357.5
2041-08-17 00:00:00,293.1449,14.716267,58.37419,2.3016578e-07,1.912378e-16,0.011335942,290.29825,-0.22061345,4.9452395,53.246075,357.5
2041-08-18 00:00:00,298.15338,42.44292,139.63553,8.892296e-09,0.0,0.011506305,293.2686,-0.6140868,2.8945484,53.246075,357.5
2041-08-19 00:00:00,301.1516,48.011322,187.50188,2.4685676e-08,6.7862047e-19,0.012363301,294.95416,0.48671484,0.8851335,53.246075,357.5
2041-08-20 00:00:00,295.75516,39.060905,105.535225,1.0364759e-08,0.0,0.011200388,292.31375,2.8808563,1.2568346,53.246075,357.5
2041-08-21 00:00:00,297.37262,62.82847,197.13336,2.1283514e-10,0.0,0.008689014,291.75638,2.5016785,1.4842846,53.246075,357.5
2041-08-22 00:00:00,296.32462,47.289146,153.26294,2.1858408e-09,0.0,0.008533096,291.8935,0.65001667,-1.9896457,53.246075,357.5
2041-08-23 00:00:00,294.17654,47.277477,143.65424,1.4502841e-08,0.0,0.009131832,291.0118,-1.2918867,-3.5053308,53.246075,357.5
2041-08-24 00:00:00,294.65512,36.991623,134.63371,2.1736458e-08,0.0,0.009140677,290.03644,2.0564067,2.0033932,53.246075,357.5
2041-08-25 00:00:00,292.71375,65.414406,191.10953,2.32166e-08,0.0,0.00701237,288.60208,3.8949366,0.720503,53.246075,357.5
2041-08-26 00:00:00,291.01096,52.710403,138.28154,3.383238e-08,1.2422055e-17,0.0070720245,287.53732,5.0138187,1.1766291,53.246075,357.5
2041-08-27 00:00:00,292.6542,68.84081,197.1548,6.5529737e-09,-2.760809e-26,0.006538977,288.2559,3.9052086,-0.18305916,53.246075,357.5
2041-08-28 00:00:00,290.2529,30.253042,116.47174,8.309781e-08,4.954476e-16,0.008652008,288.10275,-1.5311018,2.49379,53.246075,357.5
2041-08-29 00:00:00,291.79617,20.624193,76.06442,6.701902e-08,9.1983675e-17,0.009840313,289.32596,3.133064,2.1255789,53.246075,357.5
2041-08-30 00:00:00,293.51486,36.164062,131.25064,3.1258388e-08,1.705404e-17,0.008833117,289.70407,2.8614342,2.5885434,53.246075,357.5
2041-08-31 00:00:00,291.4261,48.031292,134.94966,6.249565e-08,1.2534912e-16,0.007581902,288.26514,4.774856,2.9219973,53.246075,357.5
2041-09-01 00:00:00,292.53458,58.96327,140.28766,1.4650063e-08,1.4639274e-18,0.006873767,288.00366,5.4408207,1.687746,53.246075,357.5
2041-09-02 00:00:00,292.87442,64.329254,152.75287,1.1826618e-08,0.0,0.007347612,288.1966,4.7234697,0.15928842,53.246075,357.5
2041-09-03 00:00:00,292.97632,41.49213,135.60551,6.6833685e-09,7.5516307e-16,0.0077144736,288.47992,2.8105574,-0.8219995,53.246075,357.5
2041-09-04 00:00:00,293.29504,42.43881,133.67693,3.5363399e-09,0.0,0.007147901,289.57874,3.2566519,-0.38768178,53.246075,357.5
2041-09-05 00:00:00,293.60074,67.696205,180.14421,1.6834695e-09,0.0,0.0065518306,288.83426,2.8281736,1.0484167,53.246075,357.5
2041-09-06 00:00:00,292.05933,37.6224,116.6777,4.6115538e-08,3.6026685e-18,0.008562257,288.25555,2.0847957,4.4200015,53.246075,357.5
2041-09-07 00:00:00,294.7941,50.908092,153.70352,5.953956e-09,0.0,0.00844023,289.6384,1.3931942,1.0955634,53.246075,357.5
2041-09-08 00:00:00,292.1137,31.110867,83.29639,7.293024e-08,1.0356744e-17,0.008957138,288.28336,1.3833634,3.669731,53.246075,357.5
2041-09-09 00:00:00,290.9664,38.957405,80.60407,5.688308e-08,9.092619e-18,0.008892709,287.5456,2.0564055,1.7863871,53.246075,357.5
2041-09-10 00:00:00,291.24887,34.864166,92.49811,3.9812083e-08,0.0,0.008575877,287.95398,0.7122368,-3.3297622,53.246075,357.5
2041-09-11 00:00:00,291.9135,25.670853,71.25488,1.071626e-09,0.0,0.008218349,288.8737,1.5963484,-3.1434247,53.246075,357.5
2041-09-12 00:00:00,291.70166,19.797916,76.56091,1.6582081e-07,1.0814567e-17,0.009404838,288.2882,2.2481391,-0.10671347,53.246075,357.5
2041-09-13 00:00:00,290.85184,51.512966,135.18541,1.5881065e-08,2.065866e-18,0.006250812,286.54074,2.346412,-3.5528717,53.246075,357.5
2041-09-14 00:00:00,291.96744,67.92307,167.58665,2.043024e-09,0.0,0.005795437,286.7981,4.784406,-0.20465507,53.246075,357.5
2041-09-15 00:00:00,289.67044,36.66195,89.90114,1.2141415e-08,0.0,0.0069280486,286.99512,4.887659,1.4288881,53.246075,357.5
2041-09-16 00:00:00,291.2956,29.1985,76.86354,5.3142024e-08,2.2260193e-18,0.008191283,287.476,2.7694876,1.4781443,53.246075,357.5
2041-09-17 00:00:00,292.76724,42.1576,80.994675,5.2833947e-08,2.115161e-15,0.008169774,287.97818,3.7151098,3.8825896,53.246075,357.5
2041-09-18 00:00:00,291.36295,43.437737,92.409805,3.1999452e-08,1.1954506e-17,0.006653893,287.5713,5.477006,4.94981,53.246075,357.5
2041-09-19 00:00:00,291.77707,65.011955,148.19589,1.8950857e-08,4.8403316e-19,0.0067018564,287.60876,5.5508175,3.1885736,53.246075,357.5
2041-09-20 00:00:00,293.11142,14.464788,41.915264,1.7814602e-07,4.0092894e-16,0.010330078,289.16425,0.67396677,5.9623303,53.246075,357.5
2041-09-21 00:00:00,292.25586,44.074745,120.05271,1.5715574e-07,1.2797428e-14,0.00841753,289.42114,1.5504168,6.7564077,53.246075,357.5
2041-09-22 00:00:00,288.9777,24.394274,50.75922,1.1032615e-07,1.3932226e-21,0.007935666,286.86652,1.1867352,4.156468,53.246075,357.5
2041-09-23 00:00:00,287.36243,23.62152,37.180786,1.9492532e-08,8.539669e-21,0.0067008887,285.12527,2.309945,-3.1031065,53.246075,357.5
2041-09-24 00:00:00,288.6071,71.19675,134.58307,3.341305e-09,0.0,0.0049662124,283.79694,0.023206726,-3.203328,53.246075,357.5
2041-09-25 00:00:00,289.4754,51.433895,108.858826,3.9727457e-09,0.0,0.0054043722,284.8122,-2.4588666,-1.0806484,53.246075,357.5
2041-09-26 00:00:00,288.8236,41.784462,73.73736,2.7951361e-09,-2.3913362e-25,0.0062965862,285.0771,-1.046827,-1.452372,53.246075,357.5
